from,to,Δs²,relation,cost
ev_84,ev_95,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_84,ev_96,-143.56366296493607,timelike-irreversible,11.98180549687467
ev_84,ev_97,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_84,ev_98,-195.4142135623731,timelike-irreversible,13.979063400756615
ev_84,ev_99,-224.332693155904,timelike-irreversible,14.97773992149363
ev_84,ev_100,-255.24697960371745,timelike-irreversible,15.976450782439679
ev_84,ev_101,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_84,ev_102,-323.0640641530307,timelike-irreversible,17.973982979657865
ev_84,ev_103,-359.9674377742105,timelike-irreversible,18.97280785161254
ev_84,ev_104,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_84,ev_105,-439.7653668647302,timelike-irreversible,20.970583369680735
ev_84,ev_106,-482.66055812391033,timelike-irreversible,21.969537048465778
ev_84,ev_107,-527.5536710228497,timelike-irreversible,22.968536545083793
ev_84,ev_108,-574.4450418679126,timelike-irreversible,23.967583146156237
ev_84,ev_109,-623.3350124466094,timelike-irreversible,24.96667804187432
ev_84,ev_110,-674.2239289522066,timelike-irreversible,25.965822323820337
ev_84,ev_111,-727.1121408944745,timelike-irreversible,26.96501698301847
ev_85,ev_86,-0.9968536300356332,timelike-irreversible,0.9984255756117394
ev_85,ev_87,-3.9874244197864854,timelike-irreversible,1.9968536300356332
ev_85,ev_88,-8.97174203703647,timelike-irreversible,2.9952866368740856
ev_85,ev_89,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_85,ev_90,-24.921834643890197,timelike-irreversible,4.992177344995889
ev_85,ev_91,-35.88776666061674,timelike-irreversible,5.990639920794501
ev_85,ev_92,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_85,ev_93,-63.80193773580484,timelike-irreversible,7.9876115163298245
ev_85,ev_94,-80.75044684381751,timelike-irreversible,8.98612524082641
ev_85,ev_95,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_85,ev_96,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_85,ev_97,-143.56366296493604,timelike-irreversible,11.981805496874669
ev_85,ev_98,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_85,ev_99,-195.4142135623731,timelike-irreversible,13.979063400756615
ev_85,ev_100,-224.332693155904,timelike-irreversible,14.97773992149363
ev_85,ev_101,-255.24697960371745,timelike-irreversible,15.976450782439679
ev_85,ev_102,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_85,ev_103,-323.06406415303064,timelike-irreversible,17.973982979657865
ev_85,ev_104,-359.96743777421045,timelike-irreversible,18.97280785161254
ev_85,ev_105,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_85,ev_106,-439.7653668647302,timelike-irreversible,20.970583369680735
ev_85,ev_107,-482.66055812391033,timelike-irreversible,21.969537048465778
ev_85,ev_108,-527.5536710228497,timelike-irreversible,22.968536545083793
ev_85,ev_109,-574.4450418679126,timelike-irreversible,23.967583146156237
ev_85,ev_110,-623.3350124466094,timelike-irreversible,24.96667804187432
ev_85,ev_111,-674.2239289522065,timelike-irreversible,25.965822323820337
ev_86,ev_87,-0.9968536300356332,timelike-irreversible,0.9984255756117394
ev_86,ev_88,-3.9874244197864854,timelike-irreversible,1.9968536300356332
ev_86,ev_89,-8.97174203703647,timelike-irreversible,2.9952866368740856
ev_86,ev_90,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_86,ev_91,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_86,ev_92,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_86,ev_93,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_86,ev_94,-63.801937735804835,timelike-irreversible,7.9876115163298245
ev_86,ev_95,-80.7504468438175,timelike-irreversible,8.986125240826409
ev_86,ev_96,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_86,ev_97,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_86,ev_98,-143.56366296493604,timelike-irreversible,11.981805496874669
ev_86,ev_99,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_86,ev_100,-195.41421356237308,timelike-irreversible,13.979063400756614
ev_86,ev_101,-224.332693155904,timelike-irreversible,14.97773992149363
ev_86,ev_102,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_86,ev_103,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_86,ev_104,-323.06406415303064,timelike-irreversible,17.973982979657865
ev_86,ev_105,-359.9674377742105,timelike-irreversible,18.97280785161254
ev_86,ev_106,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_86,ev_107,-439.7653668647302,timelike-irreversible,20.970583369680735
ev_86,ev_108,-482.66055812391033,timelike-irreversible,21.969537048465778
ev_86,ev_109,-527.5536710228497,timelike-irreversible,22.968536545083793
ev_86,ev_110,-574.4450418679126,timelike-irreversible,23.967583146156237
ev_86,ev_111,-623.3350124466094,timelike-irreversible,24.96667804187432
ev_87,ev_88,-0.9968536300356331,timelike-irreversible,0.9984255756117394
ev_87,ev_89,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_87,ev_90,-8.971742037036472,timelike-irreversible,2.995286636874086
ev_87,ev_91,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_87,ev_92,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_87,ev_93,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_87,ev_94,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_87,ev_95,-63.80193773580484,timelike-irreversible,7.9876115163298245
ev_87,ev_96,-80.7504468438175,timelike-irreversible,8.986125240826409
ev_87,ev_97,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_87,ev_98,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_87,ev_99,-143.56366296493607,timelike-irreversible,11.98180549687467
ev_87,ev_100,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_87,ev_101,-195.41421356237308,timelike-irreversible,13.979063400756614
ev_87,ev_102,-224.332693155904,timelike-irreversible,14.97773992149363
ev_87,ev_103,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_87,ev_104,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_87,ev_105,-323.0640641530307,timelike-irreversible,17.973982979657865
ev_87,ev_106,-359.96743777421045,timelike-irreversible,18.97280785161254
ev_87,ev_107,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_87,ev_108,-439.7653668647302,timelike-irreversible,20.970583369680735
ev_87,ev_109,-482.66055812391033,timelike-irreversible,21.969537048465778
ev_87,ev_110,-527.5536710228497,timelike-irreversible,22.968536545083793
ev_87,ev_111,-574.4450418679126,timelike-irreversible,23.967583146156237
ev_88,ev_89,-0.996853630035633,timelike-irreversible,0.9984255756117393
ev_88,ev_90,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_88,ev_91,-8.971742037036472,timelike-irreversible,2.995286636874086
ev_88,ev_92,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_88,ev_93,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_88,ev_94,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_88,ev_95,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_88,ev_96,-63.801937735804835,timelike-irreversible,7.9876115163298245
ev_88,ev_97,-80.7504468438175,timelike-irreversible,8.986125240826409
ev_88,ev_98,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_88,ev_99,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_88,ev_100,-143.56366296493607,timelike-irreversible,11.98180549687467
ev_88,ev_101,-168.4912843297663,timelike-irreversible,12.980419266332127
ev_88,ev_102,-195.4142135623731,timelike-irreversible,13.979063400756615
ev_88,ev_103,-224.33269315590402,timelike-irreversible,14.977739921493631
ev_88,ev_104,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_88,ev_105,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_88,ev_106,-323.06406415303064,timelike-irreversible,17.973982979657865
ev_88,ev_107,-359.96743777421045,timelike-irreversible,18.97280785161254
ev_88,ev_108,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_88,ev_109,-439.7653668647302,timelike-irreversible,20.970583369680735
ev_88,ev_110,-482.66055812391033,timelike-irreversible,21.969537048465778
ev_88,ev_111,-527.5536710228497,timelike-irreversible,22.968536545083793
ev_89,ev_90,-0.9968536300356332,timelike-irreversible,0.9984255756117394
ev_89,ev_91,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_89,ev_92,-8.971742037036472,timelike-irreversible,2.995286636874086
ev_89,ev_93,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_89,ev_94,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_89,ev_95,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_89,ev_96,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_89,ev_97,-63.80193773580484,timelike-irreversible,7.9876115163298245
ev_89,ev_98,-80.7504468438175,timelike-irreversible,8.986125240826409
ev_89,ev_99,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_89,ev_100,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_89,ev_101,-143.56366296493607,timelike-irreversible,11.98180549687467
ev_89,ev_102,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_89,ev_103,-195.4142135623731,timelike-irreversible,13.979063400756615
ev_89,ev_104,-224.33269315590402,timelike-irreversible,14.977739921493631
ev_89,ev_105,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_89,ev_106,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_89,ev_107,-323.0640641530307,timelike-irreversible,17.973982979657865
ev_89,ev_108,-359.96743777421045,timelike-irreversible,18.97280785161254
ev_89,ev_109,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_89,ev_110,-439.7653668647302,timelike-irreversible,20.970583369680735
ev_89,ev_111,-482.66055812391033,timelike-irreversible,21.969537048465778
ev_90,ev_91,-0.9968536300356332,timelike-irreversible,0.9984255756117394
ev_90,ev_92,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_90,ev_93,-8.971742037036472,timelike-irreversible,2.995286636874086
ev_90,ev_94,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_90,ev_95,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_90,ev_96,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_90,ev_97,-48.84775906502258,timelike-irreversible,6.9891171878158245
ev_90,ev_98,-63.80193773580484,timelike-irreversible,7.9876115163298245
ev_90,ev_99,-80.75044684381751,timelike-irreversible,8.98612524082641
ev_90,ev_100,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_90,ev_101,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_90,ev_102,-143.56366296493604,timelike-irreversible,11.981805496874669
ev_90,ev_103,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_90,ev_104,-195.41421356237308,timelike-irreversible,13.979063400756614
ev_90,ev_105,-224.33269315590402,timelike-irreversible,14.977739921493631
ev_90,ev_106,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_90,ev_107,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_90,ev_108,-323.06406415303064,timelike-irreversible,17.973982979657865
ev_90,ev_109,-359.96743777421045,timelike-irreversible,18.97280785161254
ev_90,ev_110,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_90,ev_111,-439.7653668647302,timelike-irreversible,20.970583369680735
ev_91,ev_92,-0.9968536300356331,timelike-irreversible,0.9984255756117394
ev_91,ev_93,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_91,ev_94,-8.971742037036472,timelike-irreversible,2.995286636874086
ev_91,ev_95,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_91,ev_96,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_91,ev_97,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_91,ev_98,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_91,ev_99,-63.801937735804835,timelike-irreversible,7.9876115163298245
ev_91,ev_100,-80.7504468438175,timelike-irreversible,8.986125240826409
ev_91,ev_101,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_91,ev_102,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_91,ev_103,-143.56366296493604,timelike-irreversible,11.981805496874669
ev_91,ev_104,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_91,ev_105,-195.4142135623731,timelike-irreversible,13.979063400756615
ev_91,ev_106,-224.33269315590402,timelike-irreversible,14.977739921493631
ev_91,ev_107,-255.24697960371745,timelike-irreversible,15.976450782439679
ev_91,ev_108,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_91,ev_109,-323.0640641530307,timelike-irreversible,17.973982979657865
ev_91,ev_110,-359.9674377742105,timelike-irreversible,18.97280785161254
ev_91,ev_111,-398.8677674782351,timelike-irreversible,19.971674128080377
ev_92,ev_93,-0.9968536300356332,timelike-irreversible,0.9984255756117394
ev_92,ev_94,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_92,ev_95,-8.97174203703647,timelike-irreversible,2.9952866368740856
ev_92,ev_96,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_92,ev_97,-24.921834643890197,timelike-irreversible,4.992177344995889
ev_92,ev_98,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_92,ev_99,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_92,ev_100,-63.801937735804835,timelike-irreversible,7.9876115163298245
ev_92,ev_101,-80.75044684381751,timelike-irreversible,8.98612524082641
ev_92,ev_102,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_92,ev_103,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_92,ev_104,-143.56366296493604,timelike-irreversible,11.981805496874669
ev_92,ev_105,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_92,ev_106,-195.41421356237308,timelike-irreversible,13.979063400756614
ev_92,ev_107,-224.33269315590402,timelike-irreversible,14.977739921493631
ev_92,ev_108,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_92,ev_109,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_92,ev_110,-323.06406415303064,timelike-irreversible,17.973982979657865
ev_92,ev_111,-359.96743777421045,timelike-irreversible,18.97280785161254
ev_93,ev_94,-0.9968536300356331,timelike-irreversible,0.9984255756117394
ev_93,ev_95,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_93,ev_96,-8.97174203703647,timelike-irreversible,2.9952866368740856
ev_93,ev_97,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_93,ev_98,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_93,ev_99,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_93,ev_100,-48.84775906502257,timelike-irreversible,6.989117187815824
ev_93,ev_101,-63.801937735804835,timelike-irreversible,7.9876115163298245
ev_93,ev_102,-80.7504468438175,timelike-irreversible,8.986125240826409
ev_93,ev_103,-99.69344839845658,timelike-irreversible,9.984660655147804
ev_93,ev_104,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_93,ev_105,-143.56366296493604,timelike-irreversible,11.981805496874669
ev_93,ev_106,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_93,ev_107,-195.4142135623731,timelike-irreversible,13.979063400756615
ev_93,ev_108,-224.33269315590402,timelike-irreversible,14.977739921493631
ev_93,ev_109,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_93,ev_110,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_93,ev_111,-323.06406415303064,timelike-irreversible,17.973982979657865
ev_94,ev_95,-0.9968536300356331,timelike-irreversible,0.9984255756117394
ev_94,ev_96,-3.987424419786485,timelike-irreversible,1.996853630035633
ev_94,ev_97,-8.971742037036472,timelike-irreversible,2.995286636874086
ev_94,ev_98,-15.949855824363649,timelike-irreversible,3.993727059322363
ev_94,ev_99,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_94,ev_100,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_94,ev_101,-48.84775906502258,timelike-irreversible,6.9891171878158245
ev_94,ev_102,-63.80193773580484,timelike-irreversible,7.9876115163298245
ev_94,ev_103,-80.7504468438175,timelike-irreversible,8.986125240826409
ev_94,ev_104,-99.69344839845657,timelike-irreversible,9.984660655147804
ev_94,ev_105,-120.63112173791852,timelike-irreversible,10.98322000771716
ev_94,ev_106,-143.56366296493604,timelike-irreversible,11.981805496874669
ev_94,ev_107,-168.49128432976633,timelike-irreversible,12.98041926633213
ev_94,ev_108,-195.4142135623731,timelike-irreversible,13.979063400756615
ev_94,ev_109,-224.332693155904,timelike-irreversible,14.97773992149363
ev_94,ev_110,-255.24697960371748,timelike-irreversible,15.97645078243968
ev_94,ev_111,-288.1573425923596,timelike-irreversible,16.97519786607389
ev_95,ev_96,-0.9968536300356332,timelike-irreversible,0.9984255756117394
ev_95,ev_97,-3.9874244197864854,timelike-irreversible,1.9968536300356332
ev_95,ev_98,-8.971742037036472,timelike-irreversible,2.995286636874086
ev_95,ev_99,-15.949855824363647,timelike-irreversible,3.993727059322363
ev_95,ev_100,-24.9218346438902,timelike-irreversible,4.992177344995889
ev_95,ev_101,-35.887766660616734,timelike-irreversible,5.9906399207945
ev_95,ev_102,-48.84775906502258,timelike-irreversible,6.9891171878158245
